id,is_shadowed,reason,updated_at,created_at,created_by,updated_by,game_id,table_id,user_id,appversion
2440893,True,matchmaking-failed,"July 1, 2025, 10:04:19.000 AM","July 1, 2025, 10:03:49.000 AM",rummy-registration,matchmaking-failed-system,68638686fa2d8ee290943f17,"558,116",68221974adbdde23b7b8238a,443
2440975,True,matchmaking-failed,"July 1, 2025, 10:04:19.000 AM","July 1, 2025, 10:04:13.000 AM",rummy-registration,matchmaking-failed-system,68638686fa2d8ee290943f17,"558,116",6850bb620a93c12c5f1f08c0,444
2441004,True,matchmaking-failed,"July 1, 2025, 10:04:50.000 AM","July 1, 2025, 10:04:20.000 AM",rummy-registration,matchmaking-failed-system,6863a228fa2d8e465694555b,"566,088",6863b28a0a93c12c5f7656fd,444
2441005,True,matchmaking-failed,"July 1, 2025, 10:04:50.000 AM","July 1, 2025, 10:04:20.000 AM",rummy-registration,matchmaking-failed-system,6863a228fa2d8e465694555b,"566,088",6863b0170a93c12c5f71dae6,444
2441023,True,matchmaking-failed,"July 1, 2025, 10:04:55.000 AM","July 1, 2025, 10:04:25.000 AM",rummy-registration,matchmaking-failed-system,6863a1395e9d590ff27f6563,"565,903",6863af7f0a93c12c5f70bdf1,444
2441034,True,matchmaking-failed,"July 1, 2025, 10:04:55.000 AM","July 1, 2025, 10:04:28.000 AM",rummy-registration,matchmaking-failed-system,6863a1395e9d590ff27f6563,"565,903",67e57905adbdde23b751a7f4,440
2441236,True,matchmaking-failed,"July 1, 2025, 10:06:03.000 AM","July 1, 2025, 10:05:33.000 AM",rummy-registration,matchmaking-failed-system,6863a228fa2d8e0d6d945553,"566,080",685aa2600a93c12c5f9dc95d,442
2441237,True,matchmaking-failed,"July 1, 2025, 10:06:03.000 AM","July 1, 2025, 10:05:33.000 AM",rummy-registration,matchmaking-failed-system,6863a228fa2d8e0d6d945553,"566,080",68637c0e0a93c12c5f11840d,444
2441558,True,matchmaking-failed,"July 1, 2025, 10:07:47.000 AM","July 1, 2025, 10:07:17.000 AM",rummy-registration,matchmaking-failed-system,6863a2a0fa2d8e44289455d2,"566,207",6863b3130a93c12c5f774c1f,444
2441563,True,matchmaking-failed,"July 1, 2025, 10:07:47.000 AM","July 1, 2025, 10:07:18.000 AM",rummy-registration,matchmaking-failed-system,6863a2a0fa2d8e44289455d2,"566,207",67b6fcd7adbdde23b73eda96,440
2441618,True,matchmaking-failed,"July 1, 2025, 10:08:06.000 AM","July 1, 2025, 10:07:36.000 AM",rummy-registration,matchmaking-failed-system,6863a2a0fa2d8e953b9455c9,"566,198",6846d3360a93c12c5f51c284,440
2441622,True,matchmaking-failed,"July 1, 2025, 10:08:06.000 AM","July 1, 2025, 10:07:38.000 AM",rummy-registration,matchmaking-failed-system,6863a2a0fa2d8e953b9455c9,"566,198",6863b2fb0a93c12c5f772090,444
2441706,True,matchmaking-failed,"July 1, 2025, 10:08:33.000 AM","July 1, 2025, 10:08:03.000 AM",rummy-registration,matchmaking-failed-system,6863a2a0fa2d8ebd849455cb,"566,200",67d85699adbdde23b7d6f36c,444
2441710,True,matchmaking-failed,"July 1, 2025, 10:08:33.000 AM","July 1, 2025, 10:08:04.000 AM",rummy-registration,matchmaking-failed-system,6863a2a0fa2d8ebd849455cb,"566,200",6863b3130a93c12c5f774c1f,444
2441933,True,matchmaking-failed,"July 1, 2025, 10:09:53.000 AM","July 1, 2025, 10:09:23.000 AM",rummy-registration,matchmaking-failed-system,6863a318fa2d8e2842945640,"566,317",686391c50a93c12c5f38ab54,444
2441934,True,matchmaking-failed,"July 1, 2025, 10:09:53.000 AM","July 1, 2025, 10:09:24.000 AM",rummy-registration,matchmaking-failed-system,6863a318fa2d8e2842945640,"566,317",685aa2600a93c12c5f9dc95d,442
2442089,True,matchmaking-failed,"July 1, 2025, 10:10:40.000 AM","July 1, 2025, 10:10:10.000 AM",rummy-registration,matchmaking-failed-system,6863a318fa2d8e12f494565e,"566,347",68617ad20a93c12c5f81d404,444
2442090,True,matchmaking-failed,"July 1, 2025, 10:10:40.000 AM","July 1, 2025, 10:10:10.000 AM",rummy-registration,matchmaking-failed-system,6863a318fa2d8e12f494565e,"566,347",6860d72e0a93c12c5f68b94b,444
2442147,True,matchmaking-failed,"July 1, 2025, 10:10:57.000 AM","July 1, 2025, 10:10:27.000 AM",rummy-registration,matchmaking-failed-system,6863a318fa2d8e763e945641,"566,318",67b81e1dadbdde23b7068859,442
2442148,True,matchmaking-failed,"July 1, 2025, 10:10:57.000 AM","July 1, 2025, 10:10:27.000 AM",rummy-registration,matchmaking-failed-system,6863a318fa2d8e763e945641,"566,318",686299c90a93c12c5ffd6935,444
2442352,True,matchmaking-failed,"July 1, 2025, 10:12:11.000 AM","July 1, 2025, 10:11:41.000 AM",rummy-registration,matchmaking-failed-system,68638fe1fa2d8ed2e4944a02,"561,342",686102b70a93c12c5fb6470e,444
2442353,True,matchmaking-failed,"July 1, 2025, 10:12:11.000 AM","July 1, 2025, 10:11:42.000 AM",rummy-registration,matchmaking-failed-system,68638fe1fa2d8ed2e4944a02,"561,342",684bce3f0a93c12c5f3513be,444
2442417,True,matchmaking-failed,"July 1, 2025, 10:12:32.000 AM","July 1, 2025, 10:12:02.000 AM",rummy-registration,matchmaking-failed-system,6863a3915e9d597e8c7f659b,"566,441",6856835e0a93c12c5fa2cb69,443
2442419,True,matchmaking-failed,"July 1, 2025, 10:12:32.000 AM","July 1, 2025, 10:12:02.000 AM",rummy-registration,matchmaking-failed-system,6863a3915e9d597e8c7f659b,"566,441",67fb82b5adbdde23b7ff59fe,442
2442436,True,matchmaking-failed,"July 1, 2025, 10:12:37.000 AM","July 1, 2025, 10:12:07.000 AM",rummy-registration,matchmaking-failed-system,6863a319fa2d8e7b09945676,"566,371",685f70f80a93c12c5f8974e9,444
2442437,True,matchmaking-failed,"July 1, 2025, 10:12:37.000 AM","July 1, 2025, 10:12:07.000 AM",rummy-registration,matchmaking-failed-system,6863a319fa2d8e7b09945676,"566,371",6863b3e20a93c12c5f78b723,444
2442564,True,matchmaking-failed,"July 1, 2025, 10:13:13.000 AM","July 1, 2025, 10:12:43.000 AM",rummy-registration,matchmaking-failed-system,6863a3915e9d59e07c7f6590,"566,430",67fb82b5adbdde23b7ff59fe,442
2442575,True,matchmaking-failed,"July 1, 2025, 10:13:13.000 AM","July 1, 2025, 10:12:46.000 AM",rummy-registration,matchmaking-failed-system,6863a3915e9d59e07c7f6590,"566,430",68485c2b0a93c12c5fe51856,444
2442611,True,matchmaking-failed,"July 1, 2025, 10:13:28.000 AM","July 1, 2025, 10:12:58.000 AM",rummy-registration,matchmaking-failed-system,6863a319fa2d8ee83c94566c,"566,361",6863b3e20a93c12c5f78b723,444
2442619,True,matchmaking-failed,"July 1, 2025, 10:13:28.000 AM","July 1, 2025, 10:13:01.000 AM",rummy-registration,matchmaking-failed-system,6863a319fa2d8ee83c94566c,"566,361",684525810a93c12c5f9aff84,444
2442726,True,matchmaking-failed,"July 1, 2025, 10:14:08.000 AM","July 1, 2025, 10:13:38.000 AM",rummy-registration,matchmaking-failed-system,6863a408fa2d8e09579456c8,"566,559",6863b3e20a93c12c5f78b723,444
2442733,True,matchmaking-failed,"July 1, 2025, 10:14:08.000 AM","July 1, 2025, 10:13:39.000 AM",rummy-registration,matchmaking-failed-system,6863a408fa2d8e09579456c8,"566,559",68620a3f0a93c12c5f06b09d,444
2442734,True,matchmaking-failed,"July 1, 2025, 10:14:09.000 AM","July 1, 2025, 10:13:39.000 AM",rummy-registration,matchmaking-failed-system,6863a408fa2d8e80439456ad,"566,532",6857dd7c0a93c12c5f400d2a,444
2442735,True,matchmaking-failed,"July 1, 2025, 10:14:09.000 AM","July 1, 2025, 10:13:40.000 AM",rummy-registration,matchmaking-failed-system,6863a408fa2d8e80439456ad,"566,532",67fb82b5adbdde23b7ff59fe,442
2442894,True,matchmaking-failed,"July 1, 2025, 10:15:02.000 AM","July 1, 2025, 10:14:32.000 AM",rummy-registration,matchmaking-failed-system,6863a3925e9d5963eb7f65b5,"566,467",6863b3e20a93c12c5f78b723,444
2442895,True,matchmaking-failed,"July 1, 2025, 10:15:02.000 AM","July 1, 2025, 10:14:33.000 AM",rummy-registration,matchmaking-failed-system,6863a3925e9d5963eb7f65b5,"566,467",683d97b00a93c12c5fda2c04,444
2443187,True,matchmaking-failed,"July 1, 2025, 10:16:41.000 AM","July 1, 2025, 10:16:11.000 AM",rummy-registration,matchmaking-failed-system,6863a409fa2d8e4e0a9456f6,"566,605",6863b4a90a93c12c5f7a2414,444
2443189,True,matchmaking-failed,"July 1, 2025, 10:16:41.000 AM","July 1, 2025, 10:16:12.000 AM",rummy-registration,matchmaking-failed-system,6863a409fa2d8e4e0a9456f6,"566,605",6856e4070a93c12c5f2bcaa6,442
2443424,True,matchmaking-failed,"July 1, 2025, 10:17:57.000 AM","July 1, 2025, 10:17:27.000 AM",rummy-registration,matchmaking-failed-system,6863a481fa2d8eec43945747,"566,686",6863b58a0a93c12c5f7bbdc9,444
2443436,True,matchmaking-failed,"July 1, 2025, 10:17:57.000 AM","July 1, 2025, 10:17:32.000 AM",rummy-registration,matchmaking-failed-system,6863a481fa2d8eec43945747,"566,686",6863b4ff0a93c12c5f7ac68a,444
2443596,True,matchmaking-failed,"July 1, 2025, 10:18:54.000 AM","July 1, 2025, 10:18:24.000 AM",rummy-registration,matchmaking-failed-system,6863a481fa2d8ea9ae945762,"566,713",686103f00a93c12c5fb87802,444
2443603,True,matchmaking-failed,"July 1, 2025, 10:18:54.000 AM","July 1, 2025, 10:18:26.000 AM",rummy-registration,matchmaking-failed-system,6863a481fa2d8ea9ae945762,"566,713",6863b4ff0a93c12c5f7ac68a,444
2443605,True,matchmaking-failed,"July 1, 2025, 10:18:57.000 AM","July 1, 2025, 10:18:27.000 AM",rummy-registration,matchmaking-failed-system,6863a4f8fa2d8e345d94578e,"566,757",6863b4850a93c12c5f79e16d,443
2443607,True,matchmaking-failed,"July 1, 2025, 10:18:57.000 AM","July 1, 2025, 10:18:29.000 AM",rummy-registration,matchmaking-failed-system,6863a4f8fa2d8e345d94578e,"566,757",681ae39aadbdde23b732f7b3,444
2443633,True,matchmaking-failed,"July 1, 2025, 10:19:09.000 AM","July 1, 2025, 10:18:39.000 AM",rummy-registration,matchmaking-failed-system,6863a4f8fa2d8e6a5394579d,"566,772",6863b5c10a93c12c5f7c2304,444
2443636,True,matchmaking-failed,"July 1, 2025, 10:19:09.000 AM","July 1, 2025, 10:18:40.000 AM",rummy-registration,matchmaking-failed-system,6863a4f8fa2d8e6a5394579d,"566,772",686392b30a93c12c5f3a66e9,444
2443821,True,matchmaking-failed,"July 1, 2025, 10:20:05.000 AM","July 1, 2025, 10:19:35.000 AM",rummy-registration,matchmaking-failed-system,6863a4f9fa2d8e263a9457c4,"566,811",685289950a93c12c5f2e24b1,444
2443826,True,matchmaking-failed,"July 1, 2025, 10:20:05.000 AM","July 1, 2025, 10:19:36.000 AM",rummy-registration,matchmaking-failed-system,6863a4f9fa2d8e263a9457c4,"566,811",6863b4ff0a93c12c5f7ac68a,444
2444016,True,matchmaking-failed,"July 1, 2025, 10:21:14.000 AM","July 1, 2025, 10:20:44.000 AM",rummy-registration,matchmaking-failed-system,68637d99fa2d8e0acd943704,"555,665",6860deb80a93c12c5f75ad7a,444
2444031,True,matchmaking-failed,"July 1, 2025, 10:21:14.000 AM","July 1, 2025, 10:20:48.000 AM",rummy-registration,matchmaking-failed-system,68637d99fa2d8e0acd943704,"555,665",683693820a93c12c5fd2aef9,444
2444136,True,matchmaking-failed,"July 1, 2025, 10:21:51.000 AM","July 1, 2025, 10:21:21.000 AM",rummy-registration,matchmaking-failed-system,68637d99fa2d8ebae3943701,"555,662",67592a724b22004fc8ab0af8,443
2444173,True,matchmaking-failed,"July 1, 2025, 10:21:51.000 AM","July 1, 2025, 10:21:32.000 AM",rummy-registration,matchmaking-failed-system,68637d99fa2d8ebae3943701,"555,662",683693820a93c12c5fd2aef9,444
2444192,True,matchmaking-failed,"July 1, 2025, 10:22:07.000 AM","July 1, 2025, 10:21:37.000 AM",rummy-registration,matchmaking-failed-system,686391c186a1d4d58963b85d,"561,818",6863b4ff0a93c12c5f7ac68a,444
2444231,True,matchmaking-failed,"July 1, 2025, 10:22:07.000 AM","July 1, 2025, 10:21:49.000 AM",rummy-registration,matchmaking-failed-system,686391c186a1d4d58963b85d,"561,818",6852c1270a93c12c5f76dccd,444
2444392,True,matchmaking-failed,"July 1, 2025, 10:23:10.000 AM","July 1, 2025, 10:22:40.000 AM",rummy-registration,matchmaking-failed-system,6863a571fa2d8e3a2d94583a,"566,929",6852950d0a93c12c5f3e7f0b,441
2444394,True,matchmaking-failed,"July 1, 2025, 10:23:10.000 AM","July 1, 2025, 10:22:41.000 AM",rummy-registration,matchmaking-failed-system,6863a571fa2d8e3a2d94583a,"566,929",6863b6c20a93c12c5f7df3bc,444
2444545,True,matchmaking-failed,"July 1, 2025, 10:24:03.000 AM","July 1, 2025, 10:23:33.000 AM",rummy-registration,matchmaking-failed-system,6863923986a1d4807b63b8d0,"561,933",683c67220a93c12c5fdaf0c1,444
2444553,True,matchmaking-failed,"July 1, 2025, 10:24:03.000 AM","July 1, 2025, 10:23:37.000 AM",rummy-registration,matchmaking-failed-system,6863923986a1d4807b63b8d0,"561,933",684bce3f0a93c12c5f3513be,444
2444611,True,matchmaking-failed,"July 1, 2025, 10:24:27.000 AM","July 1, 2025, 10:23:57.000 AM",rummy-registration,matchmaking-failed-system,686392b186a1d47b0663b945,"562,050",685903990a93c12c5f94e0b1,442
2444645,True,matchmaking-failed,"July 1, 2025, 10:24:27.000 AM","July 1, 2025, 10:24:09.000 AM",rummy-registration,matchmaking-failed-system,686392b186a1d47b0663b945,"562,050",683c67220a93c12c5fdaf0c1,444
2444804,True,matchmaking-failed,"July 1, 2025, 10:25:36.000 AM","July 1, 2025, 10:25:06.000 AM",rummy-registration,matchmaking-failed-system,686392b186a1d4105063b94e,"562,059",685e35ed0a93c12c5fefd03e,443
2444808,True,matchmaking-failed,"July 1, 2025, 10:25:36.000 AM","July 1, 2025, 10:25:07.000 AM",rummy-registration,matchmaking-failed-system,686392b186a1d4105063b94e,"562,059",682cf4010a93c12c5f52c486,444
2445054,True,matchmaking-failed,"July 1, 2025, 10:26:54.000 AM","July 1, 2025, 10:26:24.000 AM",rummy-registration,matchmaking-failed-system,68639329fa2d8e59c9944ae7,"562,164",683d35100a93c12c5f75c9b4,440
2445068,True,matchmaking-failed,"July 1, 2025, 10:26:54.000 AM","July 1, 2025, 10:26:32.000 AM",rummy-registration,matchmaking-failed-system,68639329fa2d8e59c9944ae7,"562,164",684bce3f0a93c12c5f3513be,444
2445265,True,matchmaking-failed,"July 1, 2025, 10:28:10.000 AM","July 1, 2025, 10:27:40.000 AM",rummy-registration,matchmaking-failed-system,6863a750fa2d8e7f0d94596a,"567,337",67fb82b5adbdde23b7ff59fe,442
2445266,True,matchmaking-failed,"July 1, 2025, 10:28:10.000 AM","July 1, 2025, 10:27:41.000 AM",rummy-registration,matchmaking-failed-system,6863a750fa2d8e7f0d94596a,"567,337",6852f9ed0a93c12c5fc06a64,444
2445380,True,matchmaking-failed,"July 1, 2025, 10:28:55.000 AM","July 1, 2025, 10:28:25.000 AM",rummy-registration,matchmaking-failed-system,6863a6d9fa2d8e339294591c,"567,259",67fb82b5adbdde23b7ff59fe,442
2445388,True,matchmaking-failed,"July 1, 2025, 10:28:55.000 AM","July 1, 2025, 10:28:26.000 AM",rummy-registration,matchmaking-failed-system,6863a6d9fa2d8e339294591c,"567,259",6862c07d0a93c12c5f429e40,444
2445462,True,matchmaking-failed,"July 1, 2025, 10:29:25.000 AM","July 1, 2025, 10:28:55.000 AM",rummy-registration,matchmaking-failed-system,68639329fa2d8eec83944ae5,"562,162",684cfb0b0a93c12c5f51937d,440
2445463,True,matchmaking-failed,"July 1, 2025, 10:29:25.000 AM","July 1, 2025, 10:28:55.000 AM",rummy-registration,matchmaking-failed-system,68639329fa2d8eec83944ae5,"562,162",6842a8430a93c12c5f464ce8,440
2445490,True,matchmaking-failed,"July 1, 2025, 10:29:34.000 AM","July 1, 2025, 10:29:04.000 AM",rummy-registration,matchmaking-failed-system,6863a7c8fa2d8ea9df9459e8,"567,463",68637ceb0a93c12c5f130eb8,444
2445492,True,matchmaking-failed,"July 1, 2025, 10:29:34.000 AM","July 1, 2025, 10:29:05.000 AM",rummy-registration,matchmaking-failed-system,6863a7c8fa2d8ea9df9459e8,"567,463",684d3e6d0a93c12c5fa1ad7c,444
2445608,True,matchmaking-failed,"July 1, 2025, 10:30:16.000 AM","July 1, 2025, 10:29:46.000 AM",rummy-registration,matchmaking-failed-system,686393a1fa2d8e3736944b73,"562,304",6860b2260a93c12c5f2e9b2f,444
2445609,True,matchmaking-failed,"July 1, 2025, 10:30:16.000 AM","July 1, 2025, 10:29:47.000 AM",rummy-registration,matchmaking-failed-system,686393a1fa2d8e3736944b73,"562,304",684bce3f0a93c12c5f3513be,444
2445730,True,matchmaking-failed,"July 1, 2025, 10:31:00.000 AM","July 1, 2025, 10:30:30.000 AM",rummy-registration,matchmaking-failed-system,6863a751fa2d8e2cdc945982,"567,361",6838638e0a93c12c5f6dc0bd,440
2445746,True,matchmaking-failed,"July 1, 2025, 10:31:00.000 AM","July 1, 2025, 10:30:33.000 AM",rummy-registration,matchmaking-failed-system,6863a751fa2d8e2cdc945982,"567,361",683977040a93c12c5f4d6447,444
2446281,True,matchmaking-failed,"July 1, 2025, 10:34:02.000 AM","July 1, 2025, 10:33:32.000 AM",rummy-registration,matchmaking-failed-system,6863a84186a1d4ec9863ba6f,"567,593",684cfb0b0a93c12c5f51937d,440
2446288,True,matchmaking-failed,"July 1, 2025, 10:34:02.000 AM","July 1, 2025, 10:33:33.000 AM",rummy-registration,matchmaking-failed-system,6863a84186a1d4ec9863ba6f,"567,593",6863b7470a93c12c5f7ee0da,444
2446515,True,matchmaking-failed,"July 1, 2025, 10:35:16.000 AM","July 1, 2025, 10:34:46.000 AM",rummy-registration,matchmaking-failed-system,6863a930fa2d8eb70c945ad0,"567,809",682a19ca0a93c12c5f253d82,444
2446516,True,matchmaking-failed,"July 1, 2025, 10:35:16.000 AM","July 1, 2025, 10:34:46.000 AM",rummy-registration,matchmaking-failed-system,6863a930fa2d8eb70c945ad0,"567,809",685d0b5e0a93c12c5f7b0a74,444
2447188,True,matchmaking-failed,"July 1, 2025, 10:38:55.000 AM","July 1, 2025, 10:38:25.000 AM",rummy-registration,matchmaking-failed-system,6863a931fa2d8e57c5945ae0,"567,825",686343eb0a93c12c5fbe7c78,444
2447191,True,matchmaking-failed,"July 1, 2025, 10:38:55.000 AM","July 1, 2025, 10:38:25.000 AM",rummy-registration,matchmaking-failed-system,6863a931fa2d8e57c5945ae0,"567,825",6860c8240a93c12c5f4fd826,444
2447229,True,matchmaking-failed,"July 1, 2025, 10:39:09.000 AM","July 1, 2025, 10:38:39.000 AM",rummy-registration,matchmaking-failed-system,6863958286a1d43f9363b9c1,"562,791",6858d72a0a93c12c5f54acf9,442
2447230,True,matchmaking-failed,"July 1, 2025, 10:39:09.000 AM","July 1, 2025, 10:38:39.000 AM",rummy-registration,matchmaking-failed-system,6863958286a1d43f9363b9c1,"562,791",684d15ba0a93c12c5f7002f6,444
2447233,True,matchmaking-failed,"July 1, 2025, 10:39:10.000 AM","July 1, 2025, 10:38:40.000 AM",rummy-registration,matchmaking-failed-system,6863aa20fa2d8e2b35945bb8,"568,041",68543a930a93c12c5f29cffe,442
2447244,True,matchmaking-failed,"July 1, 2025, 10:39:10.000 AM","July 1, 2025, 10:38:42.000 AM",rummy-registration,matchmaking-failed-system,6863aa20fa2d8e2b35945bb8,"568,041",6863a7b70a93c12c5f628438,444
2447384,True,matchmaking-failed,"July 1, 2025, 10:39:55.000 AM","July 1, 2025, 10:39:25.000 AM",rummy-registration,matchmaking-failed-system,6863a931fa2d8e1f26945af6,"567,847",6852950d0a93c12c5f3e7f0b,441
2447385,True,matchmaking-failed,"July 1, 2025, 10:39:55.000 AM","July 1, 2025, 10:39:26.000 AM",rummy-registration,matchmaking-failed-system,6863a931fa2d8e1f26945af6,"567,847",6862e4b40a93c12c5f78a6c5,444
2447390,True,matchmaking-failed,"July 1, 2025, 10:39:58.000 AM","July 1, 2025, 10:39:28.000 AM",rummy-registration,matchmaking-failed-system,6863aa20fa2d8ee061945bb4,"568,037",685071d90a93c12c5ff411e7,444
2447396,True,matchmaking-failed,"July 1, 2025, 10:39:59.000 AM","July 1, 2025, 10:39:29.000 AM",rummy-registration,matchmaking-failed-system,68638249fa2d8e9bca943a44,"556,695",6860df850a93c12c5f770ccc,444
2447403,True,matchmaking-failed,"July 1, 2025, 10:39:59.000 AM","July 1, 2025, 10:39:31.000 AM",rummy-registration,matchmaking-failed-system,68638249fa2d8e9bca943a44,"556,695",684e59c00a93c12c5fa82517,444
2447410,True,matchmaking-failed,"July 1, 2025, 10:40:02.000 AM","July 1, 2025, 10:39:32.000 AM",rummy-registration,matchmaking-failed-system,6863a9a8fa2d8e17dd945b4c,"567,933",6863a8f20a93c12c5f64c077,444
2447413,True,matchmaking-failed,"July 1, 2025, 10:40:02.000 AM","July 1, 2025, 10:39:34.000 AM",rummy-registration,matchmaking-failed-system,6863a9a8fa2d8e17dd945b4c,"567,933",6821911eadbdde23b74d69c1,444
2447414,True,matchmaking-failed,"July 1, 2025, 10:39:58.000 AM","July 1, 2025, 10:39:34.000 AM",rummy-registration,matchmaking-failed-system,6863aa20fa2d8ee061945bb4,"568,037",686344040a93c12c5fbe9e80,444
2447415,True,matchmaking-failed,"July 1, 2025, 10:40:04.000 AM","July 1, 2025, 10:39:34.000 AM",rummy-registration,matchmaking-failed-system,6863a9a8fa2d8edc02945b52,"567,939",6863a7b70a93c12c5f628438,444
2447422,True,matchmaking-failed,"July 1, 2025, 10:40:04.000 AM","July 1, 2025, 10:39:37.000 AM",rummy-registration,matchmaking-failed-system,6863a9a8fa2d8edc02945b52,"567,939",6862f4e80a93c12c5f876e93,444
2447614,True,matchmaking-failed,"July 1, 2025, 10:41:13.000 AM","July 1, 2025, 10:40:43.000 AM",rummy-registration,matchmaking-failed-system,6863a9a9fa2d8e9251945b59,"567,946",6807118cadbdde23b73feb98,444
2447626,True,matchmaking-failed,"July 1, 2025, 10:41:13.000 AM","July 1, 2025, 10:40:49.000 AM",rummy-registration,matchmaking-failed-system,6863a9a9fa2d8e9251945b59,"567,946",686356f20a93c12c5fd767e5,444
